t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
37.7120,searching,-0.6918,0.0000,-0.9147,0.0000,0.0000,0.2303,179.9984,0.0006,179.9091
37.7228,searching,-0.6986,0.0000,-0.9174,0.0000,0.0000,0.2240,179.9984,0.0006,179.9091
37.7322,searching,-0.7054,0.0000,-0.9185,0.0000,0.0000,0.2176,179.9988,0.0002,179.9096
37.7420,searching,-0.7121,0.0000,-0.9187,0.0000,0.0000,0.2112,-179.9994,0.0043,179.9102
37.7522,searching,-0.7188,0.0000,-0.9179,0.0000,0.0000,0.2049,-179.9994,0.0043,179.9102
37.7621,searching,-0.7247,0.0000,-0.9157,0.0000,0.0000,0.1986,179.9999,0.0027,179.9105
37.7719,searching,-0.7304,0.0000,-0.9122,0.0000,0.0000,0.1923,180.0000,0.0030,179.9117
37.7828,searching,-0.7354,0.0000,-0.9079,0.0000,0.0000,0.1862,180.0000,0.0030,179.9117
37.7921,searching,-0.7404,0.0000,-0.9022,0.0000,0.0000,0.1801,179.9987,0.0001,179.9123
37.8023,searching,-0.7454,0.0000,-0.8949,0.0000,0.0000,0.1742,179.9987,0.0001,179.9123
37.8125,searching,-0.7507,0.0000,-0.8873,0.0000,0.0000,0.1685,179.9987,0.0001,179.9123
37.8219,searching,-0.7562,0.0000,-0.8784,0.0000,0.0000,0.1629,179.9983,-0.0007,179.9120
37.8318,searching,-0.7618,0.0000,-0.8681,0.0000,0.0000,0.1575,179.9983,-0.0007,179.9120
37.8423,searching,-0.7680,0.0000,-0.8572,0.0000,0.0000,0.1524,179.9983,-0.0007,179.9120
37.8528,searching,-0.7751,0.0000,-0.8450,0.0000,0.0000,0.1475,179.9996,0.0024,179.9118
37.8620,searching,-0.7821,0.0000,-0.8316,0.0000,0.0000,0.1429,179.9990,0.0011,179.9112
37.8729,searching,-0.7894,0.0000,-0.8177,0.0000,0.0000,0.1385,179.9990,0.0011,179.9112
37.8822,searching,-0.7968,0.0000,-0.8031,0.0000,0.0000,0.1344,179.9987,0.0005,179.9115
37.8922,searching,-0.8040,0.0000,-0.7867,0.0000,0.0000,0.1307,179.9978,-0.0016,179.9102
37.9029,searching,-0.8107,0.0000,-0.7701,0.0000,0.0000,0.1273,179.9978,-0.0016,179.9102
37.9125,searching,-0.8179,0.0000,-0.7538,0.0000,0.0000,0.1242,179.9982,-0.0006,179.9106
37.9232,searching,-0.8255,0.0000,-0.7365,0.0000,0.0000,0.1215,179.9972,-0.0028,179.9095
37.9323,searching,-0.8327,0.0000,-0.7187,0.0000,0.0000,0.1191,179.9972,-0.0028,179.9095
37.9423,searching,-0.8396,0.0000,-0.7016,0.0000,0.0000,0.1171,179.9995,0.0025,179.9106
37.9523,searching,-0.8466,0.0000,-0.6845,0.0000,0.0000,0.1154,179.9980,-0.0007,179.9105
37.9619,searching,-0.8532,0.0000,-0.6666,0.0000,0.0000,0.1141,179.9980,-0.0007,179.9105
37.9731,searching,-0.8590,0.0000,-0.6487,0.0000,0.0000,0.1131,179.9993,0.0023,179.9093
37.9819,searching,-0.8655,0.0000,-0.6307,0.0000,0.0000,0.1125,179.9997,0.0032,179.9103
37.9919,searching,-0.8719,0.0000,-0.6123,0.0000,0.0000,0.1122,179.9997,0.0032,179.9103
38.0024,searching,-0.8777,0.0000,-0.5943,0.0000,0.0000,0.1124,179.9990,0.0016,179.9089
38.0125,searching,-0.8834,0.0000,-0.5774,0.0000,0.0000,0.1128,179.9993,0.0024,179.9109
38.0221,searching,-0.8892,0.0000,-0.5602,0.0000,0.0000,0.1136,179.9993,0.0024,179.9109
38.0321,searching,-0.8945,0.0000,-0.5431,0.0000,0.0000,0.1147,179.9975,-0.0030,179.9092
38.0420,searching,-0.9000,0.0000,-0.5266,0.0000,0.0000,0.1162,179.9991,0.0007,179.9097
38.0520,searching,-0.9056,0.0000,-0.5102,0.0000,0.0000,0.1180,179.9991,0.0007,179.9097
38.0650,searching,-0.9108,0.0000,-0.4935,0.0000,0.0000,0.1201,179.9984,-0.0007,179.9092
38.0725,searching,-0.9153,0.0000,-0.4776,0.0000,0.0000,0.1226,180.0000,0.0030,179.9090
38.0823,searching,-0.9196,0.0000,-0.4631,0.0000,0.0000,0.1253,180.0000,0.0030,179.9090
38.0923,searching,-0.9241,0.0000,-0.4501,0.0000,0.0000,0.1283,179.9993,0.0015,179.9099
38.1033,searching,-0.9283,0.0000,-0.4382,0.0000,0.0000,0.1316,179.9998,0.0026,179.9097
38.1142,searching,-0.9318,0.0000,-0.4267,0.0000,0.0000,0.1350,179.9998,0.0026,179.9097
38.1228,searching,-0.9349,0.0000,-0.4164,0.0000,0.0000,0.1387,179.9984,-0.0004,179.9096
38.1320,searching,-0.9380,0.0000,-0.4073,0.0000,0.0000,0.1425,179.9979,-0.0014,179.9112
38.1440,searching,-0.9407,0.0000,-0.3989,0.0000,0.0000,0.1466,179.9979,-0.0014,179.9112
38.1527,searching,-0.9430,0.0000,-0.3912,0.0000,0.0000,0.1507,179.9980,-0.0012,179.9114
38.1623,searching,-0.9451,0.0000,-0.3840,0.0000,0.0000,0.1551,179.9990,-0.0001,179.9106
38.1744,searching,-0.9468,0.0000,-0.3772,0.0000,0.0000,0.1595,179.9990,-0.0001,179.9106
38.1837,searching,-0.9480,0.0000,-0.3706,0.0000,0.0000,0.1641,179.9990,-0.0001,179.9106
38.1920,searching,-0.9486,0.0000,-0.3647,0.0000,0.0000,0.1688,179.9985,-0.0012,179.9092
38.2019,searching,-0.9493,0.0000,-0.3594,0.0000,0.0000,0.1736,179.9985,-0.0012,179.9092
38.2125,searching,-0.9491,0.0000,-0.3539,0.0000,0.0000,0.1785,179.9992,0.0005,179.9083
38.2239,searching,-0.9485,0.0000,-0.3487,0.0000,0.0000,0.1836,179.9993,0.0007,179.9088
38.2322,searching,-0.9480,0.0000,-0.3447,0.0000,0.0000,0.1887,179.9993,0.0007,179.9088
38.2428,searching,-0.9475,0.0000,-0.3407,0.0000,0.0000,0.1939,179.9994,0.0011,179.9095
38.2525,searching,-0.9460,0.0000,-0.3363,0.0000,0.0000,0.1991,179.9986,-0.0006,179.9086
38.2625,searching,-0.9445,0.0000,-0.3329,0.0000,0.0000,0.2045,179.9986,-0.0006,179.9086
38.2720,searching,-0.9433,0.0000,-0.3298,0.0000,0.0000,0.2099,179.9987,-0.0004,179.9078
38.2820,searching,-0.9412,0.0000,-0.3264,0.0000,0.0000,0.2154,179.9987,-0.0017,179.9068
38.2934,searching,-0.9384,0.0000,-0.3236,0.0000,0.0000,0.2209,179.9987,-0.0017,179.9068
38.3029,searching,-0.9358,-0.2005,-0.3214,0.0000,0.0000,0.2265,179.9990,-0.0010,179.9082
38.3122,searching,-0.9326,-0.2051,-0.3190,0.0000,0.0000,0.2321,179.9993,-0.0001,179.9079
38.3220,searching,-0.9286,-0.2101,-0.3171,0.0000,0.0000,0.2377,179.9993,-0.0001,179.9079
38.3323,searching,-0.9247,-0.2164,-0.3160,0.0000,0.0000,0.2434,179.9999,0.0012,179.9091
38.3421,searching,-0.9203,-0.2219,-0.3146,0.0000,0.0000,0.2491,179.9989,-0.0009,179.9093
38.3523,searching,-0.9148,-0.2268,-0.3133,0.0000,0.0000,0.2549,179.9989,-0.0009,179.9093
38.3645,searching,-0.9090,-0.2328,-0.3124,0.0000,0.0000,0.2606,179.9992,-0.0001,179.9098
38.3725,searching,-0.9025,-0.2389,-0.3114,0.0000,0.0000,0.2664,179.9987,-0.0012,179.9088
38.3821,searching,-0.8954,-0.2436,-0.3095,0.0000,0.0000,0.2722,179.9987,-0.0012,179.9088
38.3921,searching,-0.8875,-0.2480,-0.3074,0.0000,0.0000,0.2780,179.9985,-0.0015,179.9082
38.4020,searching,-0.8787,-0.2522,-0.3050,0.0000,0.0000,0.2839,179.9986,-0.0012,179.9083
38.4123,searching,-0.8695,-0.2564,-0.3028,0.0000,0.0000,0.2899,179.9986,-0.0012,179.9083
38.4226,searching,-0.8594,-0.2619,-0.3014,0.0000,0.0000,0.2959,179.9987,-0.0008,179.9091
38.4319,searching,-0.8482,-0.2673,-0.2999,0.0000,0.0000,0.3019,179.9993,-0.0009,179.9087
38.4422,searching,-0.8360,-0.2721,-0.2984,0.0000,0.0000,0.3079,179.9993,-0.0009,179.9087
38.4519,searching,-0.8230,-0.2777,-0.2972,0.0000,0.0000,0.3140,179.9996,-0.0002,179.9092
38.4637,searching,-0.8092,-0.2843,-0.2963,0.0000,0.0000,0.3200,179.9992,-0.0009,179.9083
38.4725,searching,-0.7943,-0.2902,-0.2952,0.0000,0.0000,0.3261,179.9992,-0.0009,179.9083
38.4824,searching,-0.7785,-0.2969,-0.2949,0.0000,0.0000,0.3322,179.9993,-0.0007,179.9085
38.4922,searching,-0.7619,-0.3048,-0.2952,0.0000,0.0000,0.3383,179.9991,-0.0012,179.9095
38.5021,searching,-0.7444,-0.3126,-0.2957,0.0000,0.0000,0.3444,179.9991,-0.0012,179.9095
38.5120,searching,-0.7260,-0.3208,-0.2967,0.0000,0.0000,0.3505,179.9993,-0.0004,179.9108
38.5225,searching,-0.7068,-0.3299,-0.2982,0.0000,0.0000,0.3565,179.9991,-0.0010,179.9091
38.5324,searching,-0.6870,-0.3387,-0.2996,0.0000,0.0000,0.3625,179.9991,-0.0010,179.9091
38.5426,searching,-0.6665,-0.3477,-0.3010,0.0000,0.0000,0.3685,179.9994,-0.0014,179.9085
38.5530,searching,-0.6452,-0.3572,-0.3027,0.0000,0.0000,0.3744,179.9994,-0.0014,179.9089
38.5622,searching,-0.6231,-0.3673,-0.3045,0.0000,0.0000,0.3804,179.9994,-0.0014,179.9089
38.5733,searching,-0.6002,-0.3780,-0.3069,0.0000,0.0000,0.3862,179.9994,-0.0014,179.9089
38.5821,searching,-0.5766,-0.3894,-0.3097,0.0000,0.0000,0.3920,179.9996,-0.0010,179.9094
38.5927,searching,-0.5527,-0.4008,-0.3127,0.0000,0.0000,0.3978,179.9996,-0.0010,179.9094
38.6027,searching,-0.5286,-0.4113,-0.3154,0.0000,0.0000,0.4035,179.9999,-0.0001,179.9082
38.6119,searching,-0.5042,-0.4223,-0.3182,0.0000,0.0000,0.4091,-179.9996,0.0012,179.9090
38.6231,searching,-0.4796,-0.4329,-0.3209,0.0000,0.0000,0.4147,-179.9996,0.0012,179.9090
38.6323,searching,-0.4543,-0.4433,-0.3238,0.0000,0.0000,0.4202,-179.9994,0.0017,179.9103
38.6432,searching,-0.4282,-0.4544,-0.3272,0.0000,0.0000,0.4257,-179.9985,0.0038,179.9109
38.6531,searching,-0.4017,-0.4664,-0.3313,0.0000,0.0000,0.4310,-179.9985,0.0038,179.9109
38.6635,searching,-0.3745,-0.4789,-0.3359,0.0000,0.0000,0.4363,-179.9982,0.0044,179.9093
38.6747,searching,-0.3462,-0.4922,-0.3411,0.0000,0.0000,0.4415,-179.9980,0.0048,179.9090
38.6838,searching,-0.3172,-0.5067,-0.3472,0.0000,0.0000,0.4465,-179.9980,0.0048,179.9090
38.6926,searching,-0.2874,-0.5217,-0.3539,0.0000,0.0000,0.4515,-179.9980,0.0051,179.9080
38.7031,searching,-0.2571,-0.5374,-0.3614,0.0000,0.0000,0.4562,-179.9988,0.0032,179.9095
38.7121,searching,-0.2265,-0.5532,-0.3693,0.0000,0.0000,0.4609,-179.9988,0.0032,179.9095
38.7230,searching,0.0000,-0.5685,-0.3773,0.0000,0.0000,0.4653,-179.9987,0.0034,179.9086
38.7343,searching,0.0000,-0.5833,-0.3853,0.0000,0.0000,0.4696,-179.9996,0.0016,179.9085
38.7419,searching,0.0000,-0.5980,-0.3936,0.0000,0.0000,0.4737,-179.9996,0.0016,179.9085
38.7524,searching,0.0000,-0.6121,-0.4020,0.0000,0.0000,0.4777,-179.9995,0.0019,179.9085
38.7619,searching,0.0000,-0.6254,-0.4102,0.0000,0.0000,0.4815,179.9998,0.0003,179.9100
38.7725,searching,0.0000,-0.6380,-0.4182,0.0000,0.0000,0.4851,179.9998,0.0003,179.9100
38.7836,searching,0.0000,-0.6504,-0.4261,0.0000,0.0000,0.4886,-179.9996,0.0016,179.9100
38.7925,searching,0.0000,-0.6631,-0.4345,0.0000,0.0000,0.4919,180.0000,0.0007,179.9093
38.8042,searching,0.0000,-0.6753,-0.4423,0.0000,0.0000,0.4951,180.0000,0.0007,179.9093
38.8119,searching,0.0000,-0.6874,-0.4501,0.0000,0.0000,0.4981,-179.9994,0.0022,179.9086
38.8219,searching,0.0000,-0.6993,-0.4579,0.0000,0.0000,0.5009,179.9998,0.0004,179.9080
38.8328,searching,0.0000,-0.7114,-0.4660,0.0000,0.0000,0.5036,179.9998,0.0004,179.9080
38.8425,searching,0.0000,-0.7228,-0.4739,0.0000,0.0000,0.5061,-179.9995,0.0021,179.9081
38.8520,searching,0.0000,-0.7334,-0.4819,0.0000,0.0000,0.5085,-179.9996,0.0019,179.9097
38.8626,searching,0.2269,-0.7434,-0.4896,0.0000,0.0000,0.5107,-179.9996,0.0019,179.9097
38.8721,searching,0.2562,-0.7532,-0.4974,0.0000,0.0000,0.5127,179.9995,-0.0003,179.9094
38.8819,searching,0.2854,-0.7626,-0.5049,0.0000,0.0000,0.5146,179.9995,-0.0003,179.9086
38.8920,searching,0.3148,-0.7717,-0.5119,0.0000,0.0000,0.5164,179.9995,-0.0003,179.9086
38.9035,searching,0.3448,-0.7818,-0.5194,0.0000,0.0000,0.5180,179.9996,-0.0000,179.9087
38.9123,searching,0.3742,-0.7924,-0.5272,0.0000,0.0000,0.5195,179.9996,-0.0000,179.9083
38.9221,searching,0.4036,-0.8025,-0.5347,0.0000,0.0000,0.5208,179.9996,-0.0000,179.9083
38.9322,searching,0.4323,-0.8122,-0.5419,0.0000,0.0000,0.5219,-179.9996,0.0019,179.9083
38.9421,searching,0.4603,-0.8213,-0.5488,0.0000,0.0000,0.5230,-179.9996,0.0019,179.9083
38.9521,searching,0.4877,-0.8283,-0.5543,0.0000,0.0000,0.5239,-179.9996,0.0019,179.9083
38.9649,searching,0.5143,-0.8340,-0.5590,0.0000,0.0000,0.5247,179.9989,-0.0015,179.9083
38.9738,searching,0.5394,-0.8383,-0.5629,0.0000,0.0000,0.5254,179.9995,-0.0001,179.9089
38.9823,searching,0.5638,-0.8407,-0.5656,0.0000,0.0000,0.5261,179.9995,-0.0001,179.9089
38.9920,searching,0.5874,-0.8425,-0.5680,0.0000,0.0000,0.5268,179.9991,-0.0011,179.9081
39.0020,searching,0.6103,-0.8441,-0.5702,0.0000,0.0000,0.5274,180.0000,0.0011,179.9082
39.0122,searching,0.6331,-0.8447,-0.5717,0.0000,0.0000,0.5279,180.0000,0.0011,179.9082
39.0244,searching,0.6557,-0.8450,-0.5725,0.0000,0.0000,0.5285,179.9991,-0.0010,179.9082
39.0342,searching,0.6774,-0.8456,-0.5730,0.0000,0.0000,0.5290,180.0000,0.0010,179.9098
39.0420,searching,0.6982,-0.8444,-0.5721,0.0000,0.0000,0.5296,180.0000,0.0010,179.9098
39.0545,searching,0.7188,-0.8423,-0.5708,0.0000,0.0000,0.5302,179.9987,-0.0020,179.9105
39.0620,searching,0.7394,-0.8404,-0.5697,0.0000,0.0000,0.5308,179.9995,-0.0002,179.9112
39.0720,searching,0.7592,-0.8388,-0.5689,0.0000,0.0000,0.5314,179.9995,-0.0002,179.9112
39.0857,searching,0.7779,-0.8372,-0.5683,0.0000,0.0000,0.5320,179.9994,-0.0004,179.9113
39.0921,searching,0.7955,-0.8351,-0.5672,0.0000,0.0000,0.5327,-179.9998,0.0016,179.9107
39.1042,searching,0.8124,-0.8324,-0.5656,0.0000,0.0000,0.5334,-179.9998,0.0016,179.9107
39.1142,searching,0.8293,-0.8286,-0.5633,0.0000,0.0000,0.5341,-179.9997,0.0018,179.9107
39.1228,searching,0.8461,-0.8246,-0.5605,0.0000,0.0000,0.5349,179.9987,-0.0021,179.9093
39.1321,searching,0.8621,-0.8203,-0.5573,0.0000,0.0000,0.5357,179.9987,-0.0021,179.9093
39.1428,searching,0.8773,-0.8156,-0.5537,0.0000,0.0000,0.5367,179.9978,-0.0041,179.9095
39.1520,searching,0.8925,-0.8106,-0.5500,0.0000,0.0000,0.5377,179.9991,-0.0011,179.9095
39.1625,searching,0.9071,-0.8057,-0.5464,0.0000,0.0000,0.5387,179.9991,-0.0011,179.9095
39.1721,searching,0.9197,-0.8006,-0.5428,0.0000,0.0000,0.5399,179.9989,-0.0002,179.9092
39.1820,searching,0.9317,-0.7940,-0.5385,0.0000,0.0000,0.5411,179.9992,0.0005,179.9091
39.1933,searching,0.9432,-0.7868,-0.5342,0.0000,0.0000,0.5424,179.9992,0.0005,179.9091
39.2032,searching,0.9536,-0.7787,-0.5297,0.0000,0.0000,0.5438,179.9993,0.0007,179.9102
39.2122,searching,0.9633,-0.7701,-0.5246,0.0000,0.0000,0.5453,179.9975,-0.0037,179.9090
39.2234,searching,0.9727,-0.7614,-0.5196,0.0000,0.0000,0.5469,179.9975,-0.0037,179.9090
39.2322,searching,0.9818,-0.7521,-0.5140,0.0000,0.0000,0.5487,-179.9999,0.0023,179.9097
39.2425,searching,0.9900,-0.7421,-0.5081,0.0000,0.0000,0.5505,179.9980,-0.0025,179.9092
39.2533,searching,0.9977,-0.7331,-0.5028,0.0000,0.0000,0.5524,179.9980,-0.0025,179.9092
39.2630,searching,1.0047,-0.7242,-0.4976,0.0000,0.0000,0.5545,179.9984,-0.0018,179.9092
39.2720,searching,1.0116,-0.7140,-0.4917,0.0000,0.0000,0.5567,179.9979,-0.0028,179.9094
39.2822,searching,1.0184,-0.7032,-0.4854,0.0000,0.0000,0.5590,179.9979,-0.0028,179.9094
39.2936,searching,1.0245,-0.6923,-0.4790,0.0000,0.0000,0.5614,179.9979,-0.0028,179.9086
39.3019,searching,1.0290,-0.6809,-0.4720,0.0000,0.0000,0.5639,179.9986,-0.0014,179.9079
39.3122,searching,1.0329,-0.6694,-0.4650,0.0000,0.0000,0.5666,179.9986,-0.0014,179.9079
39.3248,searching,1.0358,-0.6582,-0.4582,0.0000,0.0000,0.5695,179.9986,-0.0014,179.9079
39.3335,searching,1.0383,-0.6468,-0.4513,0.0000,0.0000,0.5724,-179.9997,0.0026,179.9068
39.3423,searching,1.0411,-0.6355,-0.4445,0.0000,0.0000,0.5756,-179.9997,0.0026,179.9068
39.3520,searching,1.0430,-0.6245,-0.4380,0.0000,0.0000,0.5788,179.9999,0.0016,179.9068
39.3620,searching,1.0436,-0.6131,-0.4308,0.0000,0.0000,0.5822,179.9988,-0.0011,179.9076
39.3740,searching,1.0438,-0.5995,-0.4219,0.0000,0.0000,0.5857,179.9988,-0.0011,179.9076
39.3832,searching,1.0443,-0.5848,-0.4123,0.0000,0.0000,0.5895,179.9980,-0.0029,179.9090
39.3925,searching,1.0440,-0.5698,-0.4025,0.0000,0.0000,0.5934,179.9991,-0.0005,179.9095
39.4025,searching,1.0428,-0.5543,-0.3924,0.0000,0.0000,0.5976,179.9991,-0.0005,179.9095
39.4120,searching,1.0408,-0.5391,-0.3829,0.0000,0.0000,0.6019,179.9994,0.0002,179.9092
39.4234,searching,1.0380,-0.5240,-0.3736,0.0000,0.0000,0.6065,-179.9991,0.0037,179.9101
39.4323,searching,1.0357,-0.5076,-0.3636,0.0000,0.0000,0.6112,-179.9991,0.0037,179.9101
39.4429,searching,1.0336,-0.4902,-0.3530,0.0000,0.0000,0.6161,179.9996,0.0006,179.9095
39.4532,searching,1.0307,-0.4728,-0.3422,0.0000,0.0000,0.6213,179.9992,-0.0004,179.9094
39.4634,searching,1.0267,-0.4545,-0.3305,0.0000,0.0000,0.6267,179.9992,-0.0004,179.9094
39.4724,searching,1.0235,-0.4348,-0.3185,0.0000,0.0000,0.6323,179.9973,-0.0050,179.9094
39.4822,searching,1.0200,-0.4160,-0.3068,0.0000,0.0000,0.6382,179.9989,-0.0014,179.9093
39.4924,searching,1.0158,-0.3971,-0.2951,0.0000,0.0000,0.6443,179.9989,-0.0014,179.9093
39.5031,searching,1.0121,-0.3771,-0.2829,0.0000,0.0000,0.6506,179.9982,-0.0030,179.9089
39.5146,searching,1.0088,-0.3574,-0.2707,0.0000,0.0000,0.6572,179.9982,-0.0030,179.9089
39.5235,searching,1.0051,-0.3375,-0.2582,0.0000,0.0000,0.6640,179.9993,-0.0005,179.9085
39.5323,searching,1.0017,-0.3166,-0.2452,0.0000,0.0000,0.6711,179.9985,-0.0026,179.9075
39.5437,searching,0.9986,-0.2967,-0.2329,0.0000,0.0000,0.6785,179.9990,-0.0013,179.9071
39.5522,searching,0.9950,-0.2770,-0.2204,0.0000,0.0000,0.6861,179.9990,-0.0013,179.9071
39.5619,searching,0.9916,-0.2563,-0.2074,0.0000,0.0000,0.6939,179.9985,-0.0027,179.9063
39.5722,searching,0.9878,-0.2369,0.0000,0.0000,0.0000,0.7059,179.9995,-0.0004,179.9074
39.5822,searching,0.9829,-0.2192,0.0000,0.0000,0.0000,0.7179,179.9995,-0.0004,179.9074
39.5925,searching,0.9777,-0.2000,0.0000,0.0000,0.0000,0.7299,179.9995,-0.0006,179.9074
39.6022,searching,0.9729,0.0000,0.0000,0.0000,0.0000,0.7419,-179.9996,0.0030,179.9081
39.6123,searching,0.9674,0.0000,0.0000,0.0000,0.0000,0.7539,-179.9996,0.0030,179.9081
39.6232,searching,0.9621,0.0000,0.0000,0.0000,0.0000,0.7659,179.9989,-0.0006,179.9085
39.6330,searching,0.9571,0.0000,0.0000,0.0000,0.0000,0.7779,180.0000,0.0019,179.9094
39.6421,searching,0.9515,0.0000,0.0000,0.0000,0.0000,0.7899,180.0000,0.0019,179.9094
39.6530,searching,0.9459,0.0000,0.0000,0.0000,0.0000,0.8019,179.9990,-0.0006,179.9095
39.6625,searching,0.9411,0.0000,0.0000,0.0000,0.0000,0.8139,179.9990,-0.0006,179.9095
39.6725,searching,0.9362,0.0000,0.0000,0.0000,0.0000,0.8259,179.9990,-0.0006,179.9095
39.6824,searching,0.9311,0.0000,0.0000,0.0000,0.0000,0.8379,180.0000,0.0017,179.9094
39.6919,searching,0.9268,0.0000,0.0000,0.0000,0.0000,0.8499,179.9996,0.0007,179.9081
39.7020,searching,0.9227,0.0000,0.0000,0.0000,0.0000,0.8619,179.9996,0.0007,179.9081
39.7124,searching,0.9180,0.0000,0.0000,0.0000,0.0000,0.8739,179.9995,0.0003,179.9091
39.7238,searching,0.9134,0.0000,0.0000,0.0000,0.0000,0.8859,179.9989,-0.0013,179.9082
39.7319,searching,0.9086,0.0000,0.0000,0.0000,0.0000,0.8979,179.9989,-0.0013,179.9082
39.7432,searching,0.9031,0.0000,0.0000,0.0000,0.0000,0.9099,179.9998,0.0007,179.9099
39.7519,searching,0.8969,0.0000,0.0000,0.0000,0.0000,0.9219,179.9987,-0.0019,179.9096
39.7622,searching,0.8911,0.0000,0.0000,0.0000,0.0000,0.9339,179.9987,-0.0019,179.9096
39.7729,searching,0.8846,0.0000,0.0000,0.0000,0.0000,0.9459,179.9998,0.0006,179.9097
39.7821,searching,0.8778,0.0000,0.0000,0.0000,0.0000,0.9579,179.9983,-0.0017,179.9095
39.7922,searching,0.8706,0.0000,0.0000,0.0000,0.0000,0.9699,179.9983,-0.0017,179.9095
39.8021,searching,0.8626,0.0000,0.0000,0.0000,0.0000,0.9819,179.9992,0.0004,179.9081
39.8121,searching,0.8539,0.0000,0.0000,0.0000,0.0000,0.9939,179.9991,-0.0000,179.9082
39.8239,searching,0.8445,0.2081,0.0000,0.0000,0.0000,1.0059,179.9991,-0.0000,179.9082
39.8326,searching,0.8342,0.2238,0.0000,0.0000,0.0000,1.0179,-179.9999,0.0022,179.9085
39.8431,searching,0.8233,0.2399,0.0000,0.0000,0.0000,1.0299,179.9998,0.0015,179.9102
39.8522,searching,0.8125,0.2569,0.0000,0.0000,0.0000,1.0419,179.9998,0.0015,179.9102
39.8619,searching,0.8008,0.2723,0.0000,0.0000,0.0000,1.0539,179.9997,0.0012,179.9097
39.8728,searching,0.7890,0.2876,0.0000,0.0000,0.0000,1.0659,179.9997,0.0012,179.9097
39.8820,searching,0.7775,0.3039,0.0000,0.0000,0.0000,1.0779,179.9997,0.0012,179.9097
39.8927,searching,0.7656,0.3188,0.0000,0.0000,0.0000,1.0899,179.9997,0.0010,179.9086
39.9036,searching,0.7537,0.3327,0.0000,0.0000,0.0000,1.1019,179.9999,0.0015,179.9087
39.9122,searching,0.7419,0.3477,0.0000,0.0000,0.0000,1.1139,179.9999,0.0015,179.9087
39.9223,searching,0.7296,0.3623,0.0000,0.0000,0.0000,1.1259,179.9992,-0.0002,179.9092
39.9322,searching,0.7168,0.3759,0.0000,0.0000,0.0000,1.1379,179.9997,0.0009,179.9099
39.9430,searching,0.7036,0.3902,0.0000,0.0000,0.0000,1.1499,179.9997,0.0009,179.9099
39.9534,searching,0.6897,0.4041,0.0000,0.0000,0.0000,1.1619,179.9990,-0.0008,179.9084
39.9621,searching,0.6753,0.4173,0.0000,0.0000,0.0000,1.1739,179.9997,0.0006,179.9095
39.9731,searching,0.6605,0.4314,0.0000,0.0000,0.0000,1.1859,179.9997,0.0006,179.9095
39.9822,searching,0.6454,0.4451,0.0000,0.0000,0.0000,1.1979,179.9992,-0.0005,179.9090
39.9924,searching,0.6293,0.4572,0.0000,0.0000,0.0000,1.2099,179.9997,0.0004,179.9085
40.0028,searching,0.6127,0.4689,0.0000,0.0000,0.0000,1.2219,179.9997,0.0004,179.9085
40.0145,searching,0.5955,0.4815,0.0000,0.0000,0.0000,1.2339,179.9998,0.0007,179.9082
40.0238,searching,0.5777,0.4932,0.0000,0.0000,0.0000,1.2459,179.9995,0.0013,179.9091
40.0321,searching,0.5593,0.5036,0.0000,0.0000,0.0000,1.2579,179.9995,0.0013,179.9091
40.0421,searching,0.5405,0.5140,0.0000,0.0000,0.0000,1.2699,179.9996,0.0012,179.9112
40.0519,searching,0.5220,0.5230,0.0000,0.0000,0.0000,1.2819,179.9993,0.0007,179.9103
40.0620,searching,0.5031,0.5306,0.0000,0.0000,0.0000,1.2939,179.9993,0.0007,179.9103
40.0726,searching,0.4841,0.5379,0.0000,0.0000,0.0000,1.3059,179.9993,0.0006,179.9084
40.0827,searching,0.4651,0.5438,0.0000,0.0000,0.0000,1.3179,179.9994,0.0007,179.9099
40.0926,searching,0.4458,0.5478,0.0000,0.0000,0.0000,1.3299,179.9994,0.0007,179.9099
40.1025,searching,0.4259,0.5513,0.0000,0.0000,0.0000,1.3419,179.9992,0.0001,179.9093
40.1121,searching,0.4060,0.5537,0.0000,0.0000,0.0000,1.3539,179.9992,0.0001,179.9093
40.1222,searching,0.3861,0.5545,0.0000,0.0000,0.0000,1.3659,179.9992,0.0001,179.9093
40.1320,searching,0.3658,0.5545,0.0000,0.0000,0.0000,1.3779,179.9988,-0.0008,179.9088
40.1439,searching,0.3455,0.5535,0.0000,0.0000,0.0000,1.3899,179.9988,-0.0009,179.9101
40.1548,searching,0.3252,0.5508,0.0000,0.0000,0.0000,1.4019,179.9988,-0.0009,179.9101
40.1619,searching,0.3049,0.5480,0.0000,0.0000,0.0000,1.4139,179.9997,0.0011,179.9087
40.1740,searching,0.2845,0.5442,0.0000,0.0000,0.0000,1.4259,179.9999,0.0014,179.9097
40.1822,searching,0.2642,0.5387,0.0000,0.0000,0.0000,1.4379,179.9999,0.0014,179.9097
40.1919,searching,0.2436,0.5325,0.0000,0.0000,0.0000,1.4499,179.9997,0.0009,179.9086
40.2024,searching,0.2225,0.5263,0.0000,0.0000,0.0000,1.4619,179.9991,-0.0005,179.9094
40.2128,searching,0.2013,0.5184,0.0000,0.0000,0.0000,1.4739,179.9991,-0.0005,179.9094
