t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
11.7127,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0006,179.9090
11.7226,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9090
11.7327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9090
11.7427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0013,179.9089
11.7534,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
11.7627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
11.7731,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0014,179.9088
11.7832,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9088
11.7929,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9088
11.8028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9088
11.8126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9088
11.8226,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0007,179.9088
11.8327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9087
11.8430,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0002,179.9087
11.8526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0002,179.9087
11.8626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9087
11.8726,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0013,179.9086
11.8837,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0013,179.9086
11.8928,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0016,179.9086
11.9026,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9086
11.9126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9086
11.9230,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9085
11.9329,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9085
11.9429,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9085
11.9526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0018,179.9085
11.9626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9084
11.9729,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9084
11.9830,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0016,179.9084
11.9926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9083
12.0029,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9083
12.0133,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0019,179.9083
12.0243,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9083
12.0337,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0015,179.9083
12.0441,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0007,179.9082
12.0527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9082
12.0627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9082
12.0736,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0000,179.9087
12.0831,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9087
12.0926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9087
12.1026,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0010,179.9087
12.1125,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9086
12.1243,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9086
12.1327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0008,179.9086
12.1426,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0008,179.9086
12.1528,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0008,179.9086
12.1630,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9085
12.1743,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9085
12.1829,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9085
12.1926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9085
12.2026,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9085
12.2131,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9085
12.2232,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9084
12.2326,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9089
12.2426,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9089
12.2526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0021,179.9089
12.2628,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
12.2727,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0012,179.9089
12.2826,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9088
12.2926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9088
12.3036,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9088
12.3134,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0009,179.9088
12.3228,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9087
12.3335,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9087
12.3426,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0019,179.9087
12.3526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9087
12.3637,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9087
12.3734,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0008,179.9086
12.3827,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9086
12.3925,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9995,0.0007,179.9086
12.4028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9085
12.4127,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9085
12.4240,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9085
12.4343,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9085
12.4438,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9084
12.4539,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9084
12.4640,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0013,179.9084
12.4739,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9084
12.4836,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9084
12.4932,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0017,179.9084
12.5036,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0011,179.9083
12.5152,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0011,179.9083
12.5234,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0015,179.9083
12.5329,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9083
12.5436,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9083
12.5535,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0011,179.9082
12.5634,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9082
12.5733,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9082
12.5837,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9082
12.5928,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0003,179.9081
12.6034,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0003,179.9081
12.6128,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0005,179.9081
12.6230,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0015,179.9086
12.6331,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0015,179.9086
12.6437,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0006,179.9086
12.6526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0005,179.9085
12.6631,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0005,179.9085
12.6731,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9085
12.6831,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9085
12.6947,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9085
12.7031,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0001,179.9084
12.7129,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9084
12.7228,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9084
12.7335,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0000,179.9084
12.7427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9084
12.7526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0016,179.9084
12.7626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9089
12.7740,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9981,-0.0022,179.9088
12.7826,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9981,-0.0022,179.9088
12.7932,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0026,179.9088
12.8029,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9088
12.8133,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9982,-0.0020,179.9088
12.8244,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0011,179.9087
12.8339,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9087
12.8429,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9087
12.8527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0007,179.9087
12.8626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9086
12.8738,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9086
12.8833,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0017,179.9086
12.8926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9086
12.9030,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9086
12.9126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0012,179.9085
12.9228,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0011,179.9085
12.9332,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0011,179.9085
12.9427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9084
12.9527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9084
12.9627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9084
12.9732,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0012,179.9084
12.9831,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9084
12.9929,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9084
13.0026,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0012,179.9083
13.0128,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0006,179.9083
13.0241,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0006,179.9083
13.0330,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0012,179.9082
13.0426,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0017,179.9082
13.0527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0017,179.9082
13.0626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0013,179.9082
13.0729,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0010,179.9082
13.0828,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0010,179.9082
13.0926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0010,179.9082
13.1028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9081
13.1126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9081
13.1227,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9086
13.1338,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9086
13.1431,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9086
13.1526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9086
13.1629,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9085
13.1736,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9085
13.1828,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0008,179.9085
13.1933,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9084
13.2027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9084
13.2126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0004,179.9084
13.2228,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0002,179.9084
13.2327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0002,179.9084
13.2432,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0009,179.9083
13.2527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9089
13.2629,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9089
13.2726,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0013,179.9088
13.2829,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9088
13.2927,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9088
13.3041,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0010,179.9088
13.3132,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9087
13.3230,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9087
13.3328,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0014,179.9087
13.3430,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0025,179.9086
13.3532,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0025,179.9086
13.3635,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0022,179.9086
13.3727,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0022,179.9086
13.3826,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0022,179.9086
13.3930,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0015,179.9086
13.4027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0009,179.9085
13.4147,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0009,179.9085
13.4226,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0006,179.9085
13.4332,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
13.4433,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
13.4527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0003,179.9085
13.4641,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9084
13.4741,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9084
13.4838,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0010,179.9084
13.4927,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9083
13.5028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0002,179.9083
13.5133,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9083
13.5233,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0004,179.9082
13.5341,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0004,179.9082
13.5427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9082
13.5537,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0003,179.9082
13.5629,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0003,179.9082
13.5738,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9082
13.5841,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9081
13.5928,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9081
13.6029,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9081
13.6134,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0024,179.9081
13.6242,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0024,179.9081
13.6326,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0010,179.9080
13.6427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9080
13.6526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9080
13.6626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0005,179.9085
13.6732,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
13.6835,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0000,179.9085
13.6926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0001,179.9084
13.7027,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9084
13.7129,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9084
13.7226,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0009,179.9084
13.7330,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9083
13.7427,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9083
13.7536,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0006,179.9083
13.7627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0006,179.9083
13.7733,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9992,0.0006,179.9083
13.7827,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0005,179.9082
13.7939,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0003,179.9088
13.8028,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9991,0.0003,179.9088
13.8126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9087
13.8229,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9087
13.8332,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9087
13.8435,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9087
13.8537,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0002,179.9086
13.8627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0002,179.9086
13.8736,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9990,0.0002,179.9086
13.8827,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0007,179.9086
13.8926,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0007,179.9086
13.9037,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0003,179.9085
13.9130,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9085
13.9237,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0008,179.9085
13.9327,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9085
13.9430,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0010,179.9084
13.9530,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0010,179.9084
13.9633,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0015,179.9084
13.9733,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0015,179.9083
13.9828,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9983,-0.0015,179.9083
13.9930,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9083
14.0034,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9083
14.0126,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9083
14.0236,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9981,-0.0019,179.9082
14.0334,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9981,-0.0019,179.9082
14.0438,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9981,-0.0019,179.9082
14.0526,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9082
14.0626,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9081
14.0727,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9081
14.0832,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0005,179.9081
14.0931,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9081
14.1035,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9081
14.1128,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0020,179.9081
14.1226,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9080
14.1346,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9080
14.1432,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9080
14.1527,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0022,179.9080
14.1627,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9979,-0.0022,179.9080
14.1726,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9977,-0.0026,179.9079
14.1826,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9977,-0.0026,179.9085
14.1939,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9977,-0.0026,179.9085
14.2031,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9980,-0.0021,179.9084
14.2131,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9084
14.2238,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9084
14.2332,approaching,0.0000,0.0000,0.0000,0.0000,0.0000,0.0000,179.9984,-0.0012,179.9083
