t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
19.6858,approaching,0.0000,0.2746,0.2078,0.0000,0.0000,0.0000,179.9996,-0.0000,179.9086
19.6955,approaching,0.0000,0.2756,0.2085,0.0000,0.0000,0.0000,-179.9996,0.0004,179.9085
19.7055,approaching,0.0000,0.2766,0.2092,0.0000,0.0000,0.0000,-179.9996,0.0004,179.9085
19.7157,approaching,0.0000,0.2773,0.2098,0.0000,0.0000,0.0000,-179.9999,-0.0001,179.9090
19.7258,approaching,0.0000,0.2780,0.2104,0.0000,0.0000,0.0000,-179.9997,0.0003,179.9090
19.7355,approaching,0.0000,0.2785,0.2107,0.0000,0.0000,0.0000,-179.9997,0.0003,179.9090
19.7454,approaching,0.0000,0.2785,0.2107,0.0000,0.0000,0.0000,-179.9998,-0.0000,179.9090
19.7555,approaching,0.0000,0.2790,0.2110,0.0000,0.0000,0.0000,-179.9992,-0.0000,179.9089
19.7652,approaching,0.0000,0.2793,0.2113,0.0000,0.0000,0.0000,-179.9992,-0.0000,179.9089
19.7773,approaching,0.0000,0.2794,0.2114,0.0000,0.0000,0.0000,-179.9995,-0.0006,179.9089
19.7853,approaching,0.0000,0.2792,0.2115,0.0000,0.0000,0.0000,-179.9996,-0.0007,179.9088
19.7955,approaching,0.0000,0.2791,0.2116,0.0000,0.0000,0.0000,-179.9996,-0.0007,179.9088
19.8054,approaching,0.0000,0.2788,0.2119,0.0000,0.0000,0.0000,-179.9994,-0.0003,179.9088
19.8157,approaching,0.0000,0.2785,0.2121,0.0000,0.0000,0.0000,-179.9993,-0.0000,179.9088
19.8254,approaching,0.0000,0.2778,0.2117,0.0000,0.0000,0.0000,-179.9993,-0.0000,179.9088
19.8354,approaching,0.0000,0.2767,0.2111,0.0000,0.0000,0.0000,-179.9999,-0.0014,179.9088
19.8453,approaching,0.0000,0.2756,0.2106,0.0000,0.0000,0.0000,-179.9996,-0.0007,179.9087
19.8560,approaching,0.0000,0.2746,0.2100,0.0000,0.0000,0.0000,-179.9996,-0.0007,179.9087
19.8656,approaching,0.0000,0.2735,0.2092,0.0000,0.0000,0.0000,179.9999,-0.0004,179.9087
19.8753,approaching,0.0000,0.2722,0.2084,0.0000,0.0000,0.0000,179.9994,-0.0014,179.9086
19.8852,approaching,0.0000,0.2711,0.2077,0.0000,0.0000,0.0000,179.9994,-0.0014,179.9086
19.8958,approaching,0.0000,0.2701,0.2070,0.0000,0.0000,0.0000,179.9996,-0.0011,179.9086
19.9057,approaching,0.0000,0.2687,0.2061,0.0000,0.0000,0.0000,179.9995,-0.0011,179.9086
19.9156,approaching,0.0000,0.2670,0.2046,0.0000,0.0000,0.0000,179.9995,-0.0011,179.9086
19.9252,approaching,0.0000,0.2651,0.2029,0.0000,0.0000,0.0000,179.9996,-0.0010,179.9085
19.9356,approaching,0.0000,0.2631,0.2008,0.0000,0.0000,0.0000,179.9998,-0.0005,179.9084
19.9455,approaching,0.0000,0.2610,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0005,179.9084
19.9555,approaching,0.0000,0.2589,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0005,179.9084
19.9653,approaching,0.0000,0.2564,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0005,179.9084
19.9762,approaching,0.0000,0.2540,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0005,179.9084
19.9854,approaching,0.0000,0.2518,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0003,179.9084
19.9952,approaching,0.0000,0.2491,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0005,179.9083
20.0055,approaching,0.0000,0.2466,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0005,179.9083
20.0161,approaching,0.0000,0.2445,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0004,179.9083
20.0253,approaching,0.0000,0.2424,0.0000,0.0000,0.0000,0.0000,180.0000,0.0001,179.9082
20.0356,approaching,0.0000,0.2404,0.0000,0.0000,0.0000,0.0000,180.0000,0.0001,179.9082
20.0452,approaching,0.0000,0.2388,0.0000,0.0000,0.0000,0.0000,180.0000,0.0001,179.9082
20.0558,approaching,0.0000,0.2369,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0006,179.9082
20.0653,approaching,0.0000,0.2352,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0006,179.9082
20.0753,approaching,0.0000,0.2332,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0003,179.9082
20.0853,approaching,0.0000,0.2322,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0016,179.9081
20.0959,approaching,0.0000,0.2312,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0016,179.9081
20.1055,approaching,0.0000,0.2297,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0016,179.9081
20.1154,approaching,0.0000,0.2286,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0014,179.9081
20.1255,approaching,0.0000,0.2274,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0014,179.9081
20.1355,approaching,0.0000,0.2262,0.0000,0.0000,0.0000,0.0000,179.9999,-0.0000,179.9080
20.1454,approaching,0.0000,0.2256,0.0000,0.0000,0.0000,0.0000,180.0000,0.0004,179.9080
20.1556,approaching,0.0000,0.2253,0.0000,0.0000,0.0000,0.0000,180.0000,0.0004,179.9080
20.1655,approaching,0.0000,0.2254,0.0000,0.0000,0.0000,0.0000,180.0000,0.0005,179.9085
20.1755,approaching,0.0000,0.2254,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0010,179.9085
20.1853,approaching,0.0000,0.2257,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0010,179.9085
20.1953,approaching,0.0000,0.2258,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0011,179.9084
20.2053,approaching,0.0000,0.2264,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0010,179.9084
20.2155,approaching,0.0000,0.2269,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0010,179.9084
20.2254,approaching,0.0000,0.2274,0.0000,0.0000,0.0000,0.0000,-179.9998,0.0010,179.9083
20.2352,approaching,0.0000,0.2278,0.0000,0.0000,0.0000,0.0000,179.9999,0.0004,179.9083
20.2468,approaching,0.0000,0.2289,0.0000,0.0000,0.0000,0.0000,179.9999,0.0004,179.9083
20.2560,approaching,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,179.9998,0.0001,179.9083
20.2653,approaching,0.0000,0.2315,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9088
20.2753,approaching,0.0000,0.2330,0.0000,0.0000,0.0000,0.0000,179.9997,0.0001,179.9088
20.2853,approaching,0.0000,0.2345,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0000,179.9088
20.2952,approaching,0.0000,0.2361,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0010,179.9087
20.3059,approaching,0.0000,0.2377,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0010,179.9087
20.3153,approaching,0.0000,0.2390,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0010,179.9087
20.3252,approaching,0.0000,0.2406,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0005,179.9086
20.3351,approaching,0.0000,0.2420,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0005,179.9086
20.3460,approaching,0.0000,0.2433,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0005,179.9086
20.3555,approaching,0.0000,0.2448,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0015,179.9086
20.3653,approaching,0.0000,0.2467,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0015,179.9086
20.3753,approaching,0.0000,0.2486,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9086
20.3860,approaching,0.0000,0.2498,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0017,179.9085
20.3952,approaching,0.0000,0.2506,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0017,179.9085
20.4055,approaching,0.0000,0.2513,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0007,179.9090
20.4153,approaching,0.0000,0.2519,0.0000,0.0000,0.0000,0.0000,179.9997,0.0002,179.9090
20.4261,approaching,0.0000,0.2523,0.0000,0.0000,0.0000,0.0000,179.9997,0.0002,179.9090
20.4353,approaching,0.0000,0.2531,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0005,179.9090
20.4453,approaching,0.0000,0.2537,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0013,179.9089
20.4555,approaching,0.0000,0.2543,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0013,179.9089
20.4658,approaching,0.0000,0.2548,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0005,179.9089
20.4752,approaching,0.0000,0.2544,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9088
20.4853,approaching,0.0000,0.2540,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9088
20.4953,approaching,0.0000,0.2541,0.0000,0.0000,0.0000,0.0000,179.9996,0.0001,179.9088
20.5062,approaching,0.0000,0.2538,0.0000,0.0000,0.0000,0.0000,179.9997,0.0004,179.9088
20.5153,approaching,0.0000,0.2533,0.0000,0.0000,0.0000,0.0000,179.9997,0.0004,179.9088
20.5254,approaching,0.0000,0.2528,0.0000,0.0000,0.0000,0.0000,179.9997,0.0005,179.9087
20.5352,approaching,0.0000,0.2524,0.0000,0.0000,0.0000,0.0000,179.9998,0.0006,179.9087
20.5458,approaching,0.0000,0.2515,0.0000,0.0000,0.0000,0.0000,179.9998,0.0006,179.9087
20.5555,approaching,0.0000,0.2506,0.0000,0.0000,0.0000,0.0000,179.9997,0.0006,179.9087
20.5655,approaching,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0001,179.9086
20.5754,approaching,0.0000,0.2493,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0001,179.9086
20.5856,approaching,0.0000,0.2488,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0001,179.9086
20.5954,approaching,0.0000,0.2482,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0012,179.9085
20.6055,approaching,0.0000,0.2478,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0012,179.9085
20.6154,approaching,0.0000,0.2475,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0006,179.9085
20.6257,approaching,0.0000,0.2473,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9085
20.6353,approaching,0.0000,0.2467,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0000,179.9085
20.6452,approaching,0.0000,0.2463,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.6553,approaching,0.0000,0.2462,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.6660,approaching,0.0000,0.2461,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.6753,approaching,0.0000,0.2458,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.6852,approaching,0.0000,0.2457,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.6953,approaching,0.0000,0.2456,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0007,179.9084
20.7059,approaching,0.0000,0.2455,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0009,179.9083
20.7153,approaching,0.0000,0.2463,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9083
20.7252,approaching,0.0000,0.2471,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9083
20.7357,approaching,0.0000,0.2476,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0008,179.9082
20.7466,approaching,0.0000,0.2479,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0006,179.9082
20.7568,approaching,0.0000,0.2480,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0006,179.9082
20.7658,approaching,0.0000,0.2484,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9081
20.7754,approaching,0.0000,0.2493,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9081
20.7855,approaching,0.0000,0.2502,0.0000,0.0000,0.0000,0.0000,179.9994,0.0003,179.9081
20.7958,approaching,0.0000,0.2505,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0001,179.9081
20.8058,approaching,0.0000,0.2511,0.0000,0.0000,0.0000,0.0000,179.9993,0.0002,179.9081
20.8153,approaching,0.0000,0.2514,0.0000,0.0000,0.0000,0.0000,179.9993,0.0002,179.9081
20.8252,approaching,0.0000,0.2518,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0002,179.9080
20.8352,approaching,0.0000,0.2530,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9080
20.8469,approaching,0.0000,0.2541,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0002,179.9080
20.8561,approaching,0.0000,0.2551,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0004,179.9079
20.8654,approaching,0.0000,0.2566,0.0000,0.0000,0.0000,0.0000,179.9992,0.0001,179.9079
20.8755,approaching,0.0000,0.2576,0.0000,0.0000,0.0000,0.0000,179.9992,0.0001,179.9079
20.8858,approaching,0.0000,0.2586,0.0000,0.0000,0.0000,0.0000,179.9995,0.0006,179.9079
20.8953,approaching,0.0000,0.2595,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9078
20.9061,approaching,0.0000,0.2604,0.0000,0.0000,0.0000,0.0000,179.9994,0.0004,179.9078
20.9157,approaching,0.0000,0.2606,0.0000,0.0000,0.0000,0.0000,179.9994,0.0005,179.9078
20.9254,approaching,0.0000,0.2607,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9077
20.9356,approaching,0.0000,0.2614,0.0000,0.0000,0.0000,0.0000,179.9995,0.0009,179.9077
20.9458,approaching,0.0000,0.2612,0.0000,0.0000,0.0000,0.0000,179.9997,0.0012,179.9081
20.9559,approaching,0.0000,0.2614,0.0000,0.0000,0.0000,0.0000,179.9994,0.0006,179.9080
20.9657,approaching,0.0000,0.2615,0.0000,0.0000,0.0000,0.0000,179.9994,0.0006,179.9080
20.9756,approaching,0.0000,0.2616,0.0000,0.0000,0.0000,0.0000,179.9994,0.0006,179.9080
20.9856,approaching,0.0000,0.2624,0.0000,0.0000,0.0000,0.0000,179.9996,0.0011,179.9080
20.9956,approaching,0.0000,0.2631,0.0000,0.0000,0.0000,0.0000,179.9996,0.0011,179.9080
21.0059,approaching,0.0000,0.2637,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0003,179.9085
21.0155,approaching,0.0000,0.2639,0.0000,0.0000,0.0000,0.0000,179.9995,0.0008,179.9084
21.0256,approaching,0.0000,0.2638,0.0000,0.0000,0.0000,0.0000,179.9995,0.0008,179.9084
21.0352,approaching,0.0000,0.2631,0.0000,0.0000,0.0000,0.0000,179.9996,0.0012,179.9084
21.0452,approaching,0.0000,0.2625,0.0000,0.0000,0.0000,0.0000,179.9996,0.0013,179.9084
21.0556,approaching,0.0000,0.2623,0.0000,0.0000,0.0000,0.0000,179.9996,0.0013,179.9084
21.0653,approaching,0.0000,0.2623,0.0000,0.0000,0.0000,0.0000,179.9996,0.0013,179.9084
21.0752,approaching,0.0000,0.2619,0.0000,0.0000,0.0000,0.0000,179.9996,0.0013,179.9087
21.0856,approaching,0.0000,0.2617,0.0000,0.0000,0.0000,0.0000,179.9996,0.0013,179.9087
21.0953,approaching,0.0000,0.2617,0.0000,0.0000,0.0000,0.0000,179.9993,0.0006,179.9092
21.1054,approaching,0.0000,0.2613,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0004,179.9091
21.1153,approaching,0.0000,0.2610,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0004,179.9091
21.1260,approaching,0.0000,0.2607,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0011,179.9091
21.1353,approaching,0.0000,0.2597,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9091
21.1454,approaching,0.0000,0.2593,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0005,179.9091
21.1553,approaching,0.0000,0.2589,0.0000,0.0000,0.0000,0.0000,179.9992,0.0005,179.9090
21.1654,approaching,0.0000,0.2576,0.0000,0.0000,0.0000,0.0000,179.9993,0.0008,179.9090
21.1754,approaching,0.0000,0.2563,0.0000,0.0000,0.0000,0.0000,179.9993,0.0008,179.9090
21.1853,approaching,0.0000,0.2555,0.0000,0.0000,0.0000,0.0000,179.9992,0.0006,179.9090
21.1952,approaching,0.0000,0.2545,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9089
21.2063,approaching,0.0000,0.2533,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9089
21.2153,approaching,0.0000,0.2529,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0009,179.9089
21.2253,approaching,0.0000,0.2526,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0006,179.9094
21.2357,approaching,0.0000,0.2525,0.0000,0.0000,0.0000,0.0000,179.9986,-0.0006,179.9094
21.2455,approaching,0.0000,0.2524,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0010,179.9094
21.2566,approaching,0.0000,0.2524,0.0000,0.0000,0.0000,0.0000,179.9985,-0.0010,179.9094
21.2655,approaching,0.0000,0.2524,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0000,179.9093
21.2754,approaching,0.0000,0.2522,0.0000,0.0000,0.0000,0.0000,179.9990,0.0003,179.9093
21.2852,approaching,0.0000,0.2515,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9092
21.2958,approaching,0.0000,0.2508,0.0000,0.0000,0.0000,0.0000,179.9991,0.0006,179.9092
21.3057,approaching,0.0000,0.2503,0.0000,0.0000,0.0000,0.0000,179.9989,0.0002,179.9092
21.3153,approaching,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0004,179.9092
21.3255,approaching,0.0000,0.2497,0.0000,0.0000,0.0000,0.0000,179.9987,-0.0004,179.9092
21.3353,approaching,0.0000,0.2499,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0010,179.9091
21.3453,approaching,0.0000,0.2499,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9091
21.3556,approaching,0.0000,0.2500,0.0000,0.0000,0.0000,0.0000,179.9995,0.0002,179.9091
21.3656,approaching,0.0000,0.2502,0.0000,0.0000,0.0000,0.0000,179.9996,0.0006,179.9091
21.3754,approaching,0.0000,0.2498,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9090
21.3855,approaching,0.0000,0.2494,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0004,179.9090
21.3954,approaching,0.0000,0.2495,0.0000,0.0000,0.0000,0.0000,179.9995,0.0004,179.9090
21.4053,approaching,0.0000,0.2490,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0003,179.9090
21.4154,approaching,0.0000,0.2485,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0003,179.9090
21.4254,approaching,0.0000,0.2479,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0002,179.9089
21.4352,approaching,0.0000,0.2476,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
21.4454,approaching,0.0000,0.2469,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
21.4553,approaching,0.0000,0.2461,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0001,179.9089
21.4654,approaching,0.0000,0.2455,0.0000,0.0000,0.0000,0.0000,179.9996,0.0007,179.9088
21.4754,approaching,0.0000,0.2445,0.0000,0.0000,0.0000,0.0000,179.9996,0.0007,179.9088
21.4853,approaching,0.0000,0.2435,0.0000,0.0000,0.0000,0.0000,179.9995,0.0004,179.9088
21.4953,approaching,0.0000,0.2432,0.0000,0.0000,0.0000,0.0000,179.9994,0.0002,179.9087
21.5061,approaching,0.0000,0.2429,0.0000,0.0000,0.0000,0.0000,179.9994,0.0002,179.9087
21.5152,approaching,0.0000,0.2424,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0005,179.9087
21.5253,approaching,0.0000,0.2413,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9087
21.5353,approaching,0.0000,0.2402,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0000,179.9087
21.5459,approaching,0.0000,0.2389,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0003,179.9086
21.5556,approaching,0.0000,0.2376,0.0000,0.0000,0.0000,0.0000,179.9995,0.0005,179.9086
21.5654,approaching,0.0000,0.2361,0.0000,0.0000,0.0000,0.0000,179.9995,0.0005,179.9086
21.5753,approaching,0.0000,0.2347,0.0000,0.0000,0.0000,0.0000,180.0000,0.0004,179.9086
21.5856,approaching,0.0000,0.2333,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0010,179.9085
21.5955,approaching,0.0000,0.2321,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0010,179.9085
21.6056,approaching,0.0000,0.2312,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0011,179.9085
21.6153,approaching,0.0000,0.2304,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0024,179.9084
21.6259,approaching,0.0000,0.2297,0.0000,0.0000,0.0000,0.0000,179.9988,-0.0024,179.9084
21.6353,approaching,0.0000,0.2293,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0020,179.9084
21.6453,approaching,0.0000,0.2292,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0006,179.9084
21.6553,approaching,0.0000,0.2291,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0006,179.9084
21.6654,approaching,0.0000,0.2290,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0003,179.9089
21.6753,approaching,0.0000,0.2296,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0003,179.9088
21.6854,approaching,0.0000,0.2300,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0003,179.9088
21.6952,approaching,0.0000,0.2304,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0002,179.9088
21.7052,approaching,0.0000,0.2307,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0005,179.9088
21.7156,approaching,0.0000,0.2310,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0005,179.9088
21.7252,approaching,0.0000,0.2320,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0005,179.9088
21.7352,approaching,0.0000,0.2328,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9087
21.7460,approaching,0.0000,0.2336,0.0000,0.0000,0.0000,0.0000,179.9998,0.0002,179.9087
21.7559,approaching,0.0000,0.2342,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0003,179.9092
21.7653,approaching,0.0000,0.2351,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0000,179.9092
21.7752,approaching,0.0000,0.2360,0.0000,0.0000,0.0000,0.0000,179.9997,-0.0000,179.9092
21.7853,approaching,0.0000,0.2368,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0002,179.9092
21.7972,approaching,0.0000,0.2381,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9091
21.8055,approaching,0.0000,0.2388,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9091
21.8155,approaching,0.0000,0.2399,0.0000,0.0000,0.0000,0.0000,179.9996,-0.0001,179.9091
21.8254,approaching,0.0000,0.2408,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0009,179.9091
21.8359,approaching,0.0000,0.2417,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0009,179.9091
21.8455,approaching,0.0000,0.2423,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0017,179.9090
21.8558,approaching,0.0000,0.2434,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0016,179.9090
21.8656,approaching,0.0000,0.2442,0.0000,0.0000,0.0000,0.0000,179.9989,-0.0016,179.9090
21.8755,approaching,0.0000,0.2449,0.0000,0.0000,0.0000,0.0000,179.9990,-0.0013,179.9090
21.8855,approaching,0.0000,0.2458,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0004,179.9089
21.8952,approaching,0.0000,0.2466,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0004,179.9089
21.9053,approaching,0.0000,0.2465,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0002,179.9089
21.9153,approaching,0.0000,0.2465,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9088
21.9254,approaching,0.0000,0.2467,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0001,179.9088
21.9354,approaching,0.0000,0.2461,0.0000,0.0000,0.0000,0.0000,179.9991,-0.0010,179.9088
21.9455,approaching,0.0000,0.2458,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0005,179.9088
21.9554,approaching,0.0000,0.2456,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0005,179.9088
21.9662,approaching,0.0000,0.2448,0.0000,0.0000,0.0000,0.0000,179.9992,-0.0007,179.9087
21.9753,approaching,0.0000,0.2436,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0003,179.9087
21.9855,approaching,0.0000,0.2425,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0003,179.9087
21.9954,approaching,0.0000,0.2411,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0003,179.9087
22.0061,approaching,0.0000,0.2398,0.0000,0.0000,0.0000,0.0000,179.9998,0.0008,179.9086
22.0152,approaching,0.0000,0.2392,0.0000,0.0000,0.0000,0.0000,179.9998,0.0008,179.9086
22.0253,approaching,0.0000,0.2387,0.0000,0.0000,0.0000,0.0000,179.9999,0.0009,179.9086
22.0353,approaching,0.0000,0.2381,0.0000,0.0000,0.0000,0.0000,179.9998,0.0007,179.9086
22.0465,approaching,0.0000,0.2375,0.0000,0.0000,0.0000,0.0000,179.9998,0.0007,179.9086
22.0556,approaching,0.0000,0.2365,0.0000,0.0000,0.0000,0.0000,179.9998,0.0007,179.9085
22.0654,approaching,0.0000,0.2362,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9085
22.0753,approaching,0.0000,0.2359,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0000,179.9085
22.0857,approaching,0.0000,0.2356,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0005,179.9084
22.0955,approaching,0.0000,0.2346,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0001,179.9084
22.1057,approaching,0.0000,0.2337,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0001,179.9084
22.1153,approaching,0.0000,0.2330,0.0000,0.0000,0.0000,0.0000,-179.9997,0.0007,179.9084
22.1255,approaching,0.0000,0.2323,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0012,179.9089
22.1353,approaching,0.0000,0.2321,0.0000,0.0000,0.0000,0.0000,-179.9995,0.0012,179.9089
22.1454,approaching,0.0000,0.2319,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0005,179.9089
22.1553,approaching,0.0000,0.2318,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0016,179.9088
22.1659,approaching,0.0000,0.2316,0.0000,0.0000,0.0000,0.0000,179.9993,-0.0016,179.9088
22.1754,approaching,0.0000,0.2320,0.0000,0.0000,0.0000,0.0000,179.9994,-0.0012,179.9088
22.1853,approaching,0.0000,0.2322,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0010,179.9088
22.1953,approaching,0.0000,0.2331,0.0000,0.0000,0.0000,0.0000,179.9995,-0.0010,179.9088
22.2056,approaching,0.0000,0.2340,0.0000,0.0000,0.0000,0.0000,-179.9999,0.0003,179.9087
22.2153,approaching,0.0000,0.2347,0.0000,0.0000,0.0000,0.0000,179.9998,-0.0004,179.9087
