t_sec,phase,F_ext_x,F_ext_y,F_ext_z,correction_x_mm,correction_y_mm,correction_z_mm,tool_rot_x_deg,tool_rot_y_deg,tool_rot_z_deg
24.6565,searching,0.0000,0.2391,0.0000,0.0000,0.0000,14.2556,179.9987,-0.0027,179.9090
24.6664,searching,0.0000,0.2400,0.0000,0.0000,0.0000,14.2676,179.9990,-0.0020,179.9093
24.6766,searching,0.0000,0.2379,0.0000,0.0000,0.0000,14.2796,179.9990,-0.0020,179.9093
24.6872,searching,0.0000,0.2362,0.0000,0.0000,0.0000,14.2916,179.9986,-0.0030,179.9092
24.6965,searching,0.0000,0.2370,0.0000,0.0000,0.0000,14.3036,180.0000,0.0016,179.9095
24.7065,searching,0.0000,0.2363,0.0000,0.0000,0.0000,14.3156,180.0000,0.0016,179.9095
24.7165,searching,0.0000,0.2346,0.0000,0.0000,0.0000,14.3276,-179.9990,0.0038,179.9095
24.7265,searching,0.0000,0.2348,0.0000,0.0000,0.0000,14.3396,180.0000,0.0014,179.9093
24.7364,searching,0.0000,0.2343,0.0000,0.0000,0.0000,14.3516,180.0000,0.0014,179.9093
24.7465,searching,0.0000,0.2334,0.0000,0.0000,0.0000,14.3636,-179.9999,0.0015,179.9092
24.7565,searching,0.0000,0.2337,0.0000,0.0000,0.0000,14.3756,179.9983,-0.0027,179.9082
24.7666,searching,0.0000,0.2327,0.0000,0.0000,0.0000,14.3876,179.9983,-0.0027,179.9082
24.7765,searching,0.0000,0.2293,0.0000,0.0000,0.0000,14.3996,179.9987,-0.0020,179.9090
24.7865,searching,0.0000,0.2272,0.0000,0.0000,0.0000,14.4116,179.9998,0.0005,179.9086
24.7966,searching,0.0000,0.2256,0.0000,0.0000,0.0000,14.4236,179.9998,0.0005,179.9086
24.8066,searching,0.0000,0.2227,0.0000,0.0000,0.0000,14.4356,-179.9991,0.0029,179.9095
24.8164,searching,0.0000,0.2206,0.0000,0.0000,0.0000,14.4476,-179.9989,0.0033,179.9101
24.8265,searching,0.0000,0.2192,0.0000,0.0000,0.0000,14.4596,-179.9989,0.0033,179.9101
24.8365,searching,0.0000,0.2173,0.0000,0.0000,0.0000,14.4716,-179.9990,0.0031,179.9083
24.8465,searching,0.0000,0.2165,0.0000,0.0000,0.0000,14.4836,179.9992,-0.0012,179.9077
24.8565,searching,0.0000,0.2165,0.0000,0.0000,0.0000,14.4956,179.9992,-0.0012,179.9077
24.8666,searching,0.0000,0.2139,0.0000,0.0000,0.0000,14.5076,179.9985,-0.0029,179.9091
24.8765,searching,0.0000,0.2117,0.0000,0.0000,0.0000,14.5196,179.9989,-0.0009,179.9092
24.8867,searching,0.0000,0.2121,0.0000,0.0000,0.0000,14.5316,179.9989,-0.0009,179.9092
24.8966,searching,0.0000,0.2114,0.0000,0.0000,0.0000,14.5436,180.0000,0.0016,179.9103
24.9065,searching,0.0000,0.2091,0.0000,0.0000,0.0000,14.5556,-179.9992,0.0035,179.9087
24.9167,searching,0.0000,0.2082,0.0000,0.0000,0.0000,14.5676,-179.9992,0.0035,179.9087
24.9267,searching,0.0000,0.2070,0.0000,0.0000,0.0000,14.5796,-179.9988,0.0042,179.9092
24.9364,searching,0.0000,0.2051,0.0000,0.0000,0.0000,14.5916,180.0000,0.0015,179.9093
24.9466,searching,0.0000,0.2044,0.0000,0.0000,0.0000,14.6036,180.0000,0.0015,179.9093
24.9569,searching,0.0000,0.2032,0.0000,0.0000,0.0000,14.6156,180.0000,0.0015,179.9093
24.9665,searching,0.0000,0.2010,0.0000,0.0000,0.0000,14.6276,179.9998,0.0009,179.9111
24.9767,searching,0.0000,0.2004,0.0000,0.0000,0.0000,14.6396,179.9998,0.0009,179.9111
24.9866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.6516,179.9996,0.0004,179.9087
24.9970,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.6636,180.0000,0.0011,179.9085
25.0066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.6756,180.0000,0.0011,179.9085
25.0166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.6876,-179.9993,0.0028,179.9081
25.0265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.6996,-179.9994,0.0024,179.9095
25.0371,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7116,-179.9994,0.0024,179.9095
25.0467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7236,-179.9999,0.0011,179.9087
25.0570,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7356,179.9998,0.0004,179.9092
25.0665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7476,179.9998,0.0004,179.9092
25.0768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7596,179.9997,-0.0000,179.9094
25.0865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7716,179.9995,-0.0005,179.9100
25.0966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7836,179.9995,-0.0005,179.9100
25.1065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.7956,179.9997,0.0012,179.9086
25.1165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8076,179.9999,0.0017,179.9089
25.1266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8196,179.9999,0.0017,179.9089
25.1366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8316,179.9997,0.0011,179.9087
25.1465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8436,179.9986,-0.0013,179.9085
25.1567,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8556,179.9986,-0.0013,179.9085
25.1678,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8676,179.9979,-0.0031,179.9077
25.1770,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8796,179.9982,-0.0025,179.9083
25.1871,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.8916,179.9982,-0.0025,179.9083
25.1971,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9036,179.9994,0.0002,179.9083
25.2068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9156,-179.9999,0.0017,179.9096
25.2178,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9276,-179.9999,0.0017,179.9096
25.2266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9396,179.9993,-0.0001,179.9091
25.2371,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9516,179.9993,-0.0001,179.9091
25.2469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9636,179.9990,-0.0008,179.9097
25.2569,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9756,179.9991,-0.0008,179.9081
25.2675,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9876,179.9986,-0.0018,179.9081
25.2768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,14.9996,179.9986,-0.0018,179.9081
25.2873,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0116,179.9989,-0.0012,179.9079
25.2985,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0236,179.9995,0.0001,179.9077
25.3072,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0356,179.9995,0.0001,179.9077
25.3168,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0476,180.0000,0.0011,179.9086
25.3269,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0596,180.0000,0.0011,179.9086
25.3368,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0716,180.0000,0.0011,179.9086
25.3468,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0836,179.9994,-0.0002,179.9094
25.3565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.0956,179.9985,-0.0023,179.9089
25.3665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1076,179.9985,-0.0023,179.9089
25.3765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1196,179.9989,-0.0016,179.9093
25.3864,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1316,180.0000,0.0008,179.9089
25.3966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1436,180.0000,0.0008,179.9089
25.4065,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1556,179.9999,0.0007,179.9093
25.4164,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1676,-179.9997,0.0015,179.9090
25.4266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1796,-179.9997,0.0015,179.9090
25.4366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.1916,179.9989,-0.0017,179.9087
25.4465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2036,179.9987,-0.0007,179.9086
25.4566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2156,179.9987,-0.0007,179.9086
25.4666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2276,179.9985,-0.0012,179.9088
25.4766,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2396,179.9988,-0.0006,179.9085
25.4866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2516,179.9988,-0.0006,179.9085
25.4965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2636,179.9999,0.0018,179.9085
25.5068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2756,-179.9998,0.0025,179.9076
25.5165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2876,-179.9998,0.0025,179.9076
25.5267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.2996,180.0000,0.0022,179.9091
25.5364,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3116,179.9999,0.0019,179.9092
25.5467,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3236,179.9999,0.0019,179.9092
25.5571,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3356,179.9986,-0.0010,179.9095
25.5671,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3476,179.9996,0.0011,179.9093
25.5768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3596,179.9996,0.0011,179.9093
25.5870,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3716,179.9997,0.0013,179.9092
25.5974,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3836,179.9997,0.0013,179.9092
25.6069,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.3956,179.9995,0.0010,179.9082
25.6175,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4076,-179.9997,0.0027,179.9082
25.6265,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4196,-179.9992,0.0039,179.9091
25.6366,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4316,-179.9992,0.0039,179.9091
25.6471,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4436,-179.9993,0.0035,179.9085
25.6565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4556,179.9984,-0.0014,179.9095
25.6665,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4676,179.9984,-0.0014,179.9095
25.6765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4796,179.9993,0.0006,179.9090
25.6866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.4916,179.9995,0.0010,179.9064
25.6965,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5036,179.9995,0.0010,179.9064
25.7067,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5156,179.9995,0.0010,179.9064
25.7165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5276,179.9995,0.0010,179.9064
25.7266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5396,179.9995,0.0010,179.9064
25.7365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5516,-179.9981,0.0063,179.9071
25.7465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5636,180.0000,0.0023,179.9055
25.7567,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5756,180.0000,0.0023,179.9055
25.7667,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5876,179.9992,0.0005,179.9073
25.7765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.5996,179.9994,0.0009,179.9075
25.7866,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6116,179.9994,0.0009,179.9075
25.7967,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6236,179.9977,-0.0027,179.9080
25.8068,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6356,-179.9992,0.0042,179.9084
25.8166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6476,-179.9992,0.0042,179.9084
25.8267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6596,-179.9989,0.0049,179.9074
25.8365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6716,-179.9987,0.0054,179.9071
25.8469,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6836,-179.9987,0.0054,179.9071
25.8565,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.6956,-179.9991,0.0044,179.9069
25.8664,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7076,179.9996,0.0002,179.9074
25.8765,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7196,179.9996,0.0002,179.9074
25.8869,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7316,179.9989,-0.0012,179.9081
25.8967,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7436,-179.9998,0.0018,179.9089
25.9066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7556,-179.9998,0.0018,179.9089
25.9166,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7676,-179.9992,0.0032,179.9092
25.9267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7796,-179.9985,0.0047,179.9105
25.9373,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.7916,-179.9985,0.0047,179.9105
25.9471,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8036,-179.9985,0.0047,179.9105
25.9566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8156,179.9981,-0.0027,179.9110
25.9666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8276,179.9981,-0.0027,179.9110
25.9766,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8396,179.9988,-0.0010,179.9115
25.9865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8516,179.9988,-0.0010,179.9115
25.9969,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8636,179.9998,0.0013,179.9122
26.0066,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8756,179.9984,-0.0017,179.9121
26.0165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8876,-179.9993,0.0034,179.9114
26.0266,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.8996,-179.9993,0.0034,179.9114
26.0370,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9116,-179.9999,0.0021,179.9112
26.0465,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9236,179.9986,-0.0011,179.9103
26.0566,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9356,179.9986,-0.0011,179.9103
26.0666,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9476,-179.9994,0.0033,179.9107
26.0768,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9596,179.9982,-0.0018,179.9107
26.0865,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9716,179.9982,-0.0018,179.9107
26.0966,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9836,179.9975,-0.0032,179.9121
26.1064,searching,0.0000,0.0000,0.0000,0.0000,0.0000,15.9956,-179.9995,0.0034,179.9124
26.1165,searching,0.0000,0.0000,0.0000,0.0000,0.0000,16.0076,-179.9995,0.0034,179.9124
26.1267,searching,0.0000,0.0000,0.0000,0.0000,0.0000,16.0196,179.9992,0.0005,179.9125
26.1365,searching,0.0000,0.0000,0.0000,0.0000,0.0000,16.0316,179.9991,0.0005,179.9109
26.1466,searching,0.0000,0.0000,0.0000,0.0000,0.0000,16.0436,179.9991,0.0005,179.9109
26.1567,searching,0.0000,0.0000,0.0000,0.0000,0.0000,16.0556,-179.9998,0.0029,179.9107
26.1666,searching,0.0000,0.0000,0.2005,0.0000,0.0000,16.0716,179.9967,-0.0047,179.9091
26.1765,searching,0.0000,0.0000,0.2026,0.0000,0.0000,16.0876,179.9967,-0.0047,179.9091
26.1865,searching,0.0000,0.0000,0.2039,0.0000,0.0000,16.1037,179.9994,0.0001,179.9098
26.1965,searching,0.0000,0.0000,0.2062,0.0000,0.0000,16.1198,179.9993,-0.0001,179.9092
26.2067,searching,0.0000,0.2038,0.2089,0.0000,0.0000,16.1360,179.9993,-0.0001,179.9092
26.2166,searching,0.0000,0.2060,0.2105,0.0000,0.0000,16.1522,180.0000,0.0017,179.9092
26.2264,searching,0.0000,0.2069,0.2119,0.0000,0.0000,16.1684,-179.9986,0.0048,179.9090
26.2367,searching,0.0000,0.2107,0.2140,0.0000,0.0000,16.1847,-179.9986,0.0048,179.9090
26.2476,searching,0.0000,0.2136,0.2157,0.0000,0.0000,16.2010,-179.9994,0.0032,179.9085
26.2566,searching,0.0000,0.2150,0.2173,0.0000,0.0000,16.2174,179.9995,0.0006,179.9079
26.2675,searching,0.0000,0.2177,0.2191,0.0000,0.0000,16.2338,179.9995,0.0006,179.9079
26.2766,searching,0.0000,0.2192,0.2203,0.0000,0.0000,16.2502,-179.9997,0.0027,179.9081
26.2876,searching,0.0000,0.2199,0.2221,0.0000,0.0000,16.2666,179.9989,-0.0005,179.9076
26.2965,searching,0.0000,0.2227,0.2246,0.0000,0.0000,16.2831,179.9989,-0.0005,179.9076
26.3074,searching,0.0000,0.2249,0.2265,0.0000,0.0000,16.2996,179.9999,0.0018,179.9087
26.3166,searching,0.0000,0.2247,0.2279,0.0000,0.0000,16.3162,179.9999,0.0018,179.9087
26.3266,searching,0.0000,0.2262,0.2300,0.0000,0.0000,16.3328,179.9999,0.0018,179.9087
26.3367,searching,0.0000,0.2297,0.2323,0.0000,0.0000,16.3494,179.9998,0.0017,179.9077
26.3464,searching,0.0000,0.2312,0.2339,0.0000,0.0000,16.3661,179.9999,0.0020,179.9080
26.3581,searching,0.0000,0.2325,0.2351,0.0000,0.0000,16.3828,179.9999,0.0020,179.9080
26.3667,searching,0.0000,0.2340,0.2354,0.0000,0.0000,16.3995,-179.9999,0.0026,179.9087
26.3764,searching,0.0000,0.2343,0.2354,0.0000,0.0000,16.4162,179.9987,-0.0004,179.9095
26.3866,searching,0.0000,0.2356,0.2363,0.0000,0.0000,16.4330,179.9987,-0.0004,179.9095
26.3965,searching,0.0000,0.2367,0.2369,0.0000,0.0000,16.4497,179.9991,-0.0007,179.9089
26.4068,searching,0.0000,0.2358,0.2374,0.0000,0.0000,16.4664,-179.9993,0.0030,179.9094
26.4167,searching,0.0000,0.2368,0.2391,0.0000,0.0000,16.4832,-179.9993,0.0030,179.9094
26.4268,searching,0.0000,0.2401,0.2412,0.0000,0.0000,16.5001,179.9998,0.0010,179.9069
26.4367,searching,0.0000,0.2404,0.2419,0.0000,0.0000,16.5169,180.0000,0.0017,179.9085
26.4469,searching,0.0000,0.2399,0.2425,0.0000,0.0000,16.5337,180.0000,0.0017,179.9085
26.4569,searching,0.0000,0.2414,0.2427,0.0000,0.0000,16.5506,179.9998,0.0012,179.9075
26.4665,searching,0.0000,0.2414,0.2421,0.0000,0.0000,16.5674,179.9997,0.0011,179.9075
26.4765,searching,0.0000,0.2406,0.2417,0.0000,0.0000,16.5843,179.9997,0.0011,179.9075
26.4867,searching,0.0000,0.2413,0.2415,0.0000,0.0000,16.6011,179.9999,0.0017,179.9061
26.4964,searching,0.0000,0.2409,0.2406,0.0000,0.0000,16.6179,179.9996,0.0011,179.9085
26.5065,searching,0.0000,0.2394,0.2400,0.0000,0.0000,16.6347,179.9996,0.0011,179.9085
26.5166,searching,0.0000,0.2395,0.2400,0.0000,0.0000,16.6515,179.9995,0.0010,179.9081
26.5267,searching,0.0000,0.2386,0.2392,0.0000,0.0000,16.6683,-179.9995,0.0033,179.9083
26.5366,searching,0.0000,0.2357,0.2377,0.0000,0.0000,16.6851,-179.9995,0.0033,179.9083
26.5465,searching,0.0000,0.2349,0.2366,0.0000,0.0000,16.7018,179.9999,0.0020,179.9081
26.5564,searching,0.0000,0.2348,0.2351,0.0000,0.0000,16.7185,179.9998,0.0019,179.9090
26.5667,searching,0.0000,0.2329,0.2332,0.0000,0.0000,16.7352,179.9998,0.0019,179.9090
26.5765,searching,0.0000,0.2321,0.2316,0.0000,0.0000,16.7518,-179.9998,0.0016,179.9077
26.5866,searching,0.0000,0.2317,0.2296,0.0000,0.0000,16.7684,179.9998,0.0008,179.9078
26.5967,searching,0.0000,0.2300,0.2275,0.0000,0.0000,16.7849,179.9998,0.0008,179.9078
26.6071,searching,0.0000,0.2291,0.2259,0.0000,0.0000,16.8014,-179.9998,0.0017,179.9070
26.6178,searching,0.0000,0.2290,0.2246,0.0000,0.0000,16.8179,179.9999,0.0012,179.9096
26.6285,searching,0.0000,0.2279,0.2229,0.0000,0.0000,16.8344,179.9999,0.0012,179.9096
26.6372,searching,0.0000,0.2272,0.2215,0.0000,0.0000,16.8508,179.9993,-0.0000,179.9078
26.6465,searching,0.0000,0.2269,0.2200,0.0000,0.0000,16.8672,180.0000,0.0016,179.9082
26.6586,searching,0.0000,0.2253,0.2184,0.0000,0.0000,16.8836,180.0000,0.0016,179.9082
26.6675,searching,0.0000,0.2243,0.2170,0.0000,0.0000,16.8999,179.9997,0.0011,179.9099
26.6765,searching,0.0000,0.2247,0.2159,0.0000,0.0000,16.9162,179.9997,0.0011,179.9099
26.6868,searching,0.0000,0.2241,0.2144,0.0000,0.0000,16.9325,179.9997,0.0011,179.9099
26.6969,searching,0.0000,0.2235,0.2134,0.0000,0.0000,16.9488,179.9997,0.0011,179.9099
26.7069,searching,0.0000,0.2245,0.2127,0.0000,0.0000,16.9651,179.9997,0.0011,179.9099
26.7185,searching,0.0000,0.2251,0.2118,0.0000,0.0000,16.9813,-179.9998,0.0022,179.9082
26.7268,searching,0.0000,0.2245,0.2108,0.0000,0.0000,16.9975,180.0000,0.0020,179.9077
26.7377,searching,0.0000,0.2246,0.2100,0.0000,0.0000,17.0137,-179.9996,0.0028,179.9100
26.7466,searching,0.0000,0.2242,0.2092,0.0000,0.0000,17.0299,-179.9996,0.0028,179.9100
26.7586,searching,0.0000,0.2229,0.2086,0.0000,0.0000,17.0461,-179.9998,0.0025,179.9079
26.7670,searching,0.0000,0.2225,0.2087,0.0000,0.0000,17.0622,179.9997,0.0015,179.9083
26.7765,searching,0.0000,0.2220,0.2083,0.0000,0.0000,17.0784,179.9997,0.0015,179.9083
26.7865,searching,0.0000,0.2208,0.2076,0.0000,0.0000,17.0946,-179.9996,0.0031,179.9084
26.7964,searching,0.0000,0.2206,0.2074,0.0000,0.0000,17.1107,-179.9989,0.0034,179.9095
26.8070,searching,0.0000,0.2222,0.2079,0.0000,0.0000,17.1269,-179.9989,0.0034,179.9095
26.8166,searching,0.0000,0.2243,0.2085,0.0000,0.0000,17.1430,179.9997,0.0003,179.9097
26.8266,searching,0.0000,0.2273,0.2098,0.0000,0.0000,17.1592,179.9985,-0.0024,179.9108
26.8366,searching,0.0000,0.2315,0.2122,0.0000,0.0000,17.1755,179.9985,-0.0024,179.9108
26.8468,searching,0.0000,0.2350,0.2147,0.0000,0.0000,17.1918,179.9977,-0.0042,179.9093
26.8565,searching,0.0000,0.2378,0.2171,0.0000,0.0000,17.2081,179.9973,-0.0051,179.9099
26.8665,searching,0.0000,0.2397,0.2192,0.0000,0.0000,17.2245,179.9973,-0.0051,179.9099
26.8767,searching,0.0000,0.2402,0.2207,0.0000,0.0000,17.2409,179.9982,-0.0028,179.9071
26.8868,searching,0.0000,0.2410,0.2223,0.0000,0.0000,17.2573,179.9989,-0.0012,179.9064
26.8966,searching,0.0000,0.2427,0.2242,0.0000,0.0000,17.2738,179.9989,-0.0012,179.9064
26.9066,searching,0.0000,0.2438,0.2259,0.0000,0.0000,17.2903,179.9996,0.0004,179.9076
26.9164,searching,0.0000,0.2460,0.2279,0.0000,0.0000,17.3069,179.9992,-0.0005,179.9092
26.9272,searching,0.0000,0.2500,0.2306,0.0000,0.0000,17.3235,179.9992,-0.0005,179.9092
26.9366,searching,0.0000,0.2542,0.2336,0.0000,0.0000,17.3402,179.9983,-0.0025,179.9105
26.9464,searching,0.0000,0.2583,0.2363,0.0000,0.0000,17.3569,179.9994,0.0001,179.9098
26.9566,searching,0.0000,0.2621,0.2388,0.0000,0.0000,17.3737,179.9994,0.0001,179.9098
26.9672,searching,0.0000,0.2645,0.2407,0.0000,0.0000,17.3905,179.9986,-0.0018,179.9090
26.9765,searching,0.0000,0.2649,0.2418,0.0000,0.0000,17.4073,179.9998,0.0012,179.9074
26.9878,searching,0.0000,0.2647,0.2426,0.0000,0.0000,17.4242,179.9998,0.0012,179.9074
26.9965,searching,0.0000,0.2650,0.2436,0.0000,0.0000,17.4411,180.0000,0.0015,179.9079
27.0079,searching,0.0000,0.2648,0.2447,0.0000,0.0000,17.4580,179.9997,0.0009,179.9068
27.0168,searching,0.0000,0.2650,0.2463,0.0000,0.0000,17.4749,179.9997,0.0009,179.9068
27.0267,searching,0.0000,0.2661,0.2479,0.0000,0.0000,17.4918,179.9989,-0.0008,179.9087
27.0366,searching,0.0000,0.2682,0.2497,0.0000,0.0000,17.5088,179.9989,-0.0008,179.9087
27.0465,searching,0.0000,0.2707,0.2512,0.0000,0.0000,17.5259,179.9989,-0.0008,179.9088
27.0566,searching,0.0000,0.2739,0.2528,0.0000,0.0000,17.5429,179.9989,-0.0007,179.9083
27.0682,searching,0.0000,0.2779,0.2544,0.0000,0.0000,17.5600,179.9987,-0.0011,179.9080
27.0766,searching,0.0000,0.2814,0.2560,0.0000,0.0000,17.5771,179.9987,-0.0011,179.9080
27.0866,searching,0.0000,0.2839,0.2577,0.0000,0.0000,17.5943,179.9987,-0.0011,179.9080
27.0964,searching,0.0000,0.2859,0.2599,0.0000,0.0000,17.6115,179.9993,0.0002,179.9060
27.1066,searching,0.0000,0.2876,0.2620,0.0000,0.0000,17.6287,179.9993,0.0002,179.9060
27.1166,searching,0.0000,0.2880,0.2639,0.0000,0.0000,17.6460,179.9987,-0.0013,179.9068
27.1265,searching,0.0000,0.2880,0.2654,0.0000,0.0000,17.6633,180.0000,0.0018,179.9068
27.1366,searching,0.0000,0.2887,0.2669,0.0000,0.0000,17.6806,180.0000,0.0018,179.9068
27.1465,searching,0.0000,0.2901,0.2681,0.0000,0.0000,17.6980,179.9986,-0.0013,179.9092
27.1565,searching,0.0000,0.2916,0.2692,0.0000,0.0000,17.7154,179.9996,0.0009,179.9098
27.1665,searching,0.0000,0.2942,0.2706,0.0000,0.0000,17.7328,179.9996,0.0009,179.9098
27.1766,searching,0.0000,0.2971,0.2717,0.0000,0.0000,17.7502,179.9990,-0.0005,179.9107
27.1866,searching,0.0000,0.2992,0.2726,0.0000,0.0000,17.7677,179.9998,0.0013,179.9093
27.1969,searching,0.0000,0.3009,0.2733,0.0000,0.0000,17.7852,179.9998,0.0013,179.9093
27.2068,searching,0.0000,0.3015,0.2733,0.0000,0.0000,17.8026,-179.9991,0.0040,179.9091
27.2167,searching,0.0000,0.3006,0.2728,0.0000,0.0000,17.8201,179.9999,0.0015,179.9081
27.2266,searching,0.0000,0.2993,0.2720,0.0000,0.0000,17.8375,179.9999,0.0015,179.9081
27.2365,searching,0.0000,0.2982,0.2708,0.0000,0.0000,17.8549,179.9993,0.0003,179.9091
